"binary","filename","configuration","rate","time"
"new","misc\print.js","code='""string""' dur=1",21.16431434932817,1.039485600
"new","misc\print.js","code='process.versions' dur=1",21.17702277627303,1.038861800
"new","misc\print.js","code='process' dur=1",21.020635958320284,1.046590600
"old","misc\print.js","code='1' dur=1",20.627186297576234,1.018073900
"old","misc\print.js","code='""string""' dur=1",20.453905273873897,1.026698800
"old","misc\print.js","code='process.versions' dur=1",20.635062725186266,1.017685300
"old","misc\print.js","code='process' dur=1",20.321572432954778,1.033384600
"new","misc\print.js","code='1' dur=1",21.150360411755216,1.040171400
"new","misc\print.js","code='""string""' dur=1",21.07354783139782,1.043962800
"new","misc\print.js","code='process.versions' dur=1",21.133285905116544,1.041011800
"new","misc\print.js","code='process' dur=1",20.88939691017967,1.005294700
"old","misc\print.js","code='1' dur=1",20.481170976815317,1.025332000
"old","misc\print.js","code='""string""' dur=1",20.55688000596737,1.021555800
"old","misc\print.js","code='process.versions' dur=1",20.422218673726658,1.028291800
"old","misc\print.js","code='process' dur=1",20.145683993457833,1.042406900
"new","misc\print.js","code='1' dur=1",21.11148514691866,1.042086800
"new","misc\print.js","code='""string""' dur=1",21.22086736629937,1.036715400
"new","misc\print.js","code='process.versions' dur=1",21.140170089964876,1.040672800
"new","misc\print.js","code='process' dur=1",20.96726590446994,1.001561200
"old","misc\print.js","code='1' dur=1",20.523931001280495,1.023195800
"old","misc\print.js","code='""string""' dur=1",20.601379782316013,1.019349200
"old","misc\print.js","code='process.versions' dur=1",20.46058730654393,1.026363500
"old","misc\print.js","code='process' dur=1",20.292927441285073,1.034843300
"new","misc\print.js","code='1' dur=1",21.017001225482236,1.046771600
"new","misc\print.js","code='""string""' dur=1",21.17615849469085,1.038904200
"new","misc\print.js","code='process.versions' dur=1",21.208089922301273,1.037340000
"new","misc\print.js","code='process' dur=1",20.896146153616527,1.004970000
"old","misc\print.js","code='1' dur=1",20.48650573378274,1.025065000
